Keyword,index,org,edu,com,else,keyword in entry,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,entry length,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label
data mining,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,322,18,11726,0,3,0,2,1,0,0,1
data mining,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,363,42,18107,0,7,0,0,1,0,2,2
data mining,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,341,12,8632,0,0,0,1,0,0,0,0
data mining,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,478,15,7085,0,2,0,1,1,0,2,1
data mining,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,326,8,4910,0,2,0,1,0,0,1,0
data mining,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1052,2,3043,0,0,0,0,0,0,0,0
data mining,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300,13,7426,0,6,0,0,0,1,1,1
data mining,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,332,2,4382,0,1,0,0,2,0,0,0
data mining,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,321,16,8721,0,2,0,1,0,0,2,1
data mining,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,414,4,5856,0,3,0,0,0,0,0,1
subgraph counting,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,283,0,0,0,0,0,0,0,0,0,0
subgraph counting,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,336,0,24,0,0,0,0,0,0,0,0
subgraph counting,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,289,0,629,0,0,0,0,2,0,0,0
subgraph counting,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,174,0,0,0,0,0,0,0,0
subgraph counting,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,644,0,116,0,0,0,0,0,0,0,0
subgraph counting,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,736,0,1083,0,0,0,2,0,0,0,1
subgraph counting,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,669,0,178,0,0,0,0,1,0,0,0
subgraph counting,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,317,0,132,0,0,0,0,1,0,0,0
subgraph counting,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,359,0,311,0,0,0,0,0,0,0,1
subgraph counting,10,0,0,0,1,0,0,0,0,0,1,0,0,1,0,315,0,7015,0,0,0,0,1,0,0,2
deep learning,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,359,53,45207,0,17,1,6,8,4,6,2
deep learning,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,275,139,63486,1,11,0,4,39,1,14,2
deep learning,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,798,2,1428,0,0,0,0,0,0,7,1
deep learning,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,713,19,16828,0,0,0,0,0,5,2,2
deep learning,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,666,27,13199,0,1,0,2,0,0,0,1
deep learning,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,841,0,1242,0,0,0,0,0,0,7,0
deep learning,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,368,13,8131,0,3,0,1,0,1,1,1
deep learning,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,520,3,2943,0,0,0,1,1,3,7,1
deep learning,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,741,0,771,0,0,0,0,0,0,0,0
deep learning,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,521,40,12209,0,6,0,1,3,2,0,2
neural network,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,488,0,304,0,0,0,0,0,0,0,0
neural network,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,342,49,18877,0,10,0,1,0,1,0,2
neural network,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,850,32,10461,0,4,2,0,1,0,1,1
neural network,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1223,2,1242,0,0,0,0,0,0,7,1
neural network,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,952,6,10207,0,2,0,2,0,1,2,1
neural network,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,332,42,18395,0,5,0,9,0,0,0,2
database management systems,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0
algorithm,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,808,152,42954,3,22,3,14,15,0,3,2
algorithm,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,234,20,2854,0,0,0,1,1,0,0,0
algorithm,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,831,0,480,0,0,0,0,0,0,0,1
algorithm,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,437,15,3307,0,3,0,0,1,0,0,1
algorithm,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,372,29,7921,0,5,0,0,0,0,0,1
algorithm,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,232,1,311,0,0,0,0,0,0,0,0
algorithm,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,319,18,4569,0,5,0,0,0,0,0,2
algorithm,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,290,8,3251,0,2,1,1,0,0,0,1
algorithm,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,311,2,959,0,1,0,0,0,0,0,1
algorithm,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,796,10,994,0,0,0,0,3,1,1,0
reinforcement learning,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,328,9,6332,0,2,1,0,0,0,0,1
reinforcement learning,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,362,21,22642,0,5,1,0,0,0,0,2
reinforcement learning,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,617,20,12879,0,6,0,0,1,2,1,2
reinforcement learning,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,282,5,2129,0,0,0,0,1,0,0,0
reinforcement learning,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,368,0,406,0,1,0,0,0,0,2,0
reinforcement learning,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300,7,4949,0,0,0,0,0,1,0,1
reinforcement learning,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,392,27,21254,0,7,1,0,0,7,0,2
reinforcement learning,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,587,11,5960,0,0,0,0,0,0,8,1
reinforcement learning,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,320,3,9254,0,1,0,0,1,0,0,1
reinforcement learning,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,579,0,82,0,0,0,0,1,0,0,1
quantum computing,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,955,9,28169,0,7,0,10,1,0,0,2
quantum computing,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1210,3,7945,0,0,0,2,0,0,3,1
quantum computing,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,546,5,6822,0,2,0,0,1,0,1,1
quantum computing,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,281,4,4288,0,0,0,0,1,0,0,1
quantum computing,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,286,5,24748,0,2,0,1,13,2,0,2
quantum computing,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,303,1,3980,0,0,0,0,0,0,0,1
quantum computing,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,299,2,2931,0,0,0,0,1,0,0,0
quantum computing,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,631,9,8466,0,1,0,0,1,0,3,1
approximation algorithm ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,590,12,11810,0,9,0,4,0,0,0,2
approximation algorithm ,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,292,2,1065,0,2,0,0,1,0,0,1
approximation algorithm ,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,303,4,2976,0,0,0,0,0,0,0,1
approximation algorithm ,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,270,2,9611,0,3,1,5,0,0,1,2
approximation algorithm ,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,301,11,13243,0,9,1,8,0,0,0,2
approximation algorithm ,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255,1,2578,0,1,0,0,0,0,8,0
approximation algorithm ,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0
approximation algorithm ,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,728,0,0,0,0,0,0,0,0
approximation algorithm ,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,310,0,227,0,0,0,0,1,0,0,0
approximation algorithm ,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0
support vector machine ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,477,2,31087,0,10,0,1,0,0,0,1
support vector machine ,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1222,1,5202,0,0,0,1,2,0,0,0
support vector machine ,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,373,1,23355,0,9,9,0,2,0,0,1
support vector machine ,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,392,1,8915,0,4,0,0,4,1,0,2
support vector machine ,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0
support vector machine ,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,211,0,3124,0,1,0,0,2,0,3,1
support vector machine ,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,222,0,2676,0,0,0,0,0,0,1,0
support vector machine ,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,604,1,5243,0,2,0,0,0,0,0,0
support vector machine ,9,0,0,1,0,1,0,0,0,0,1,0,0,0,0,909,3,11282,0,9,0,0,3,1,0,1
natural language processing,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,672,10,9095,0,4,0,0,0,0,1,1
natural language processing,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,523,0,5220,0,3,0,0,0,0,0,0
natural language processing,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,352,1,4411,0,1,0,1,1,0,0,0
natural language processing,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,375,10,14972,0,3,0,0,3,0,9,2
natural language processing,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300,4,7772,1,3,0,0,2,1,0,1
natural language processing,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,602,0,15517,0,11,0,1,2,0,1,1
natural language processing,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,328,17,8786,0,1,0,0,2,0,0,2
natural language processing,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,320,3,9305,0,8,0,0,11,0,0,2
natural language processing,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,348,0,16019,0,0,0,0,8,1,4,1
natural language processing,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,836,2,3384,0,0,0,0,0,0,1,0
feedforward neural network ,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,402,2,7211,0,1,0,3,0,0,0,1
feedforward neural network ,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,650,0,11091,0,4,0,0,1,0,0,0
feedforward neural network ,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1268,4,18865,2,2,0,7,0,0,1,1
feedforward neural network ,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,3574,0,1,0,0,0,0,0,0
feedforward neural network ,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3537,0,0,1,0,0,0,0,0
feedforward neural network ,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,607,1,1494,0,1,0,0,1,0,0,0
feedforward neural network ,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,368,2,3938,0,6,0,0,0,0,0,1
feedforward neural network ,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,330,1,22339,0,15,7,5,2,0,0,2
feedforward neural network ,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,341,3,13878,0,0,2,1,8,0,0,2
feedforward neural network ,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,331,1,11761,1,5,0,0,3,1,0,1
knapsack problem ,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0
knapsack problem ,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,521,19,21999,0,8,1,4,2,0,0,1
knapsack problem ,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,4575,0,0,0,0,1,0,0,0
knapsack problem ,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,341,1,7489,0,3,0,0,1,0,0,0
knapsack problem ,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0
knapsack problem ,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,322,0,5128,0,2,0,0,1,0,0,1
knapsack problem ,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0
knapsack problem ,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,339,0,1932,0,2,0,0,0,0,0,1
knapsack problem ,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,652,0,3284,0,1,2,0,1,0,0,0
error correction code ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,377,0,19334,0,4,0,1,119,0,0,2
error correction code ,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,320,0,3696,0,1,0,0,23,0,0,1
error correction code ,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227,0,698,0,0,0,0,2,0,0,0
error correction code ,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,318,0,8192,0,1,0,0,63,0,0,1
error correction code ,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,514,0,2155,0,0,0,0,2,0,0,0
error correction code ,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,281,0,2499,0,0,0,0,2,1,1,0
error correction code ,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,337,0,10094,0,10,0,0,30,0,0,2
error correction code ,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,303,0,4533,0,0,0,3,6,0,2,0
error correction code ,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,316,1,30234,0,17,1,3,164,0,1,2
error correction code ,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,319,0,10521,0,7,0,4,55,0,0,2
supervised learning ,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,356,10,12834,0,14,0,0,0,0,0,1
supervised learning ,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,301,8,9767,0,4,0,0,0,0,0,0
supervised learning ,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,7,6758,0,0,0,1,0,0,0,1
supervised learning ,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,316,21,9549,0,2,0,0,1,0,0,1
supervised learning ,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,587,0,485,0,0,0,0,0,0,0,0
supervised learning ,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,316,54,55624,0,29,0,1,3,1,8,2
supervised learning ,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,312,13,20815,0,10,2,5,3,0,1,1
supervised learning ,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,2,3505,1,1,0,0,0,0,0,0
supervised learning ,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,467,4,3527,0,3,0,0,1,0,0,1
supervised learning ,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,322,5,5298,0,2,1,0,1,0,0,0
computational complexity theory,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,373,5,30755,0,14,1,17,3,0,0,2
computational complexity theory,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,309,15,170794,0,22,98,24,5,0,4,1
computational complexity theory,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,921,0,1571,0,0,0,0,0,0,0,0
computational complexity theory,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,327,0,40678,0,2,2,6,14,0,1,2
computational complexity theory,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,323,0,6574,0,5,0,20,0,0,0,2
computational complexity theory,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,284,0,1879,0,1,0,1,1,0,0,1
computational complexity theory,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,602,2,2241,0,0,0,0,0,0,3,0
computational complexity theory,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,297,2,2376,0,0,0,0,0,0,0,0
computational complexity theory,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,322,0,9804,0,10,0,3,1,0,0,1
computational complexity theory,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,311,5,24337,1,5,8,3,1,0,1,0
linear programming ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,525,28,26504,0,7,5,7,2,1,0,1
linear programming ,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,700,10,21273,0,9,8,5,2,0,0,2
linear programming ,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,318,12,51440,0,6,0,1,0,0,5,1
linear programming ,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,337,0,0,0,0,0,0,0,0,0,0
linear programming ,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,364,4,2878,0,0,0,0,0,0,0,0
linear programming ,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,308,10,38448,0,5,12,0,1,0,1,1
linear programming ,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,429,0,96,0,0,0,0,0,0,0,0
linear programming ,8,0,0,1,0,1,0,0,0,1,0,0,0,0,0,624,8,18423,0,6,0,8,0,0,0,0
artificial intelligence ,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,916,3,4014,0,3,0,0,0,0,0,1
artificial intelligence ,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,865,8,49870,0,17,0,1,0,1,8,2
artificial intelligence ,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,318,0,367,0,0,0,0,0,0,0,0
artificial intelligence ,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1239,13,10913,0,3,0,0,1,0,1,1
artificial intelligence ,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,348,1,3749,0,0,0,0,0,0,1,0
artificial intelligence ,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,356,3,5854,0,2,0,0,0,0,0,0
artificial intelligence ,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,585,1,9881,0,0,0,1,0,0,9,0
artificial intelligence ,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,364,7,26266,0,9,0,0,2,0,1,1
artificial intelligence ,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,611,5,7055,1,3,0,0,0,1,2,1
artificial intelligence ,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1328,6,19054,0,10,0,0,2,0,0,2
pattern recognition ,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,293,0,1700,0,1,0,1,0,0,0,0
pattern recognition ,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1214,3,6368,0,0,0,0,0,2,0,0
pattern recognition ,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,338,6,41768,0,5,3,11,6,11,3,2
pattern recognition ,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,520,14,17727,0,16,0,1,1,0,0,2
pattern recognition ,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,775,0,0,0,0,1,0,0,0
pattern recognition ,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,389,0,819,0,0,0,0,0,0,0,0
pattern recognition ,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,335,11,6203,0,1,0,0,0,0,0,0
pattern recognition ,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275,35,14876,0,8,0,0,1,4,0,1
pattern recognition ,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,0,14138,0,0,0,2,0,3,4,1
pattern recognition ,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0
information theory ,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,377,15,22813,0,4,2,10,10,0,0,2
information theory ,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,663,0,0,0,0,0,0,0,0,0,1
information theory ,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,342,7,36153,0,11,2,4,12,0,2,2
information theory ,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,900,0,0,0,0,1,0,0,0
information theory ,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,868,9,7662,0,0,2,3,0,0,1,1
information theory ,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,964,0,480,0,0,0,0,0,0,0,0
information theory ,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,10324,0,3,3,0,7,0,0,2
information theory ,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,335,0,5760,0,1,0,0,7,1,1,0
information theory ,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1024,0,8031,0,1,1,6,5,0,0,2
autoencoder,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,368,51,16609,0,8,2,0,84,0,0,2
autoencoder,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,802,32,15911,0,7,0,0,66,0,0,1
autoencoder,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,362,19,5265,0,11,0,0,32,0,0,2
autoencoder,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,409,23,13826,0,4,0,1,33,1,1,1
autoencoder,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,577,0,2906,0,0,0,0,1,0,0,0
autoencoder,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,636,7,5971,0,2,0,0,33,0,0,1
autoencoder,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,294,11,10057,0,13,0,0,12,0,0,2
autoencoder,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,289,62,16686,1,2,0,0,87,0,0,0
autoencoder,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,849,0,0,0,0,0,0,0,0,0,0
autoencoder,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,320,56,38930,0,29,0,3,187,0,3,2
robotics ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,323,29,49030,0,16,1,0,0,2,0,1
robotics ,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,855,9,12912,0,6,0,2,0,2,0,1
robotics ,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1107,16,9225,0,1,0,0,0,0,0,0
robotics ,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1006,2,1444,0,0,0,0,0,0,0,0
robotics ,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,388,2,894,0,0,0,0,0,0,0,0
robotics ,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,287,6,5893,0,1,0,1,0,0,0,0
robotics ,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,1459,0,0,0,0,0,7,0,1
robotics ,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,329,2,1260,0,0,0,0,0,1,0,0
robotics ,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,369,0,1849,0,0,0,0,0,0,0,0
robotics ,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,239,5,13004,0,0,0,1,2,1,0,0
stochastic gradient descent,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,660,19,18566,0,8,2,1,3,0,0,0
stochastic gradient descent,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,259,1,3483,0,0,0,0,0,0,0,0
stochastic gradient descent,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,308,1,19038,0,13,4,0,3,0,0,2
stochastic gradient descent,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1208,0,4292,0,1,0,2,1,0,0,0
stochastic gradient descent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,883,0,44186,0,11,0,2,3,1,0,2
stochastic gradient descent,6,0,0,1,0,1,0,0,0,0,0,0,1,0,0,465,0,0,0,0,0,0,0,0,0,1
stochastic gradient descent,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,3817,0,2,0,0,2,0,0,0
stochastic gradient descent,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,310,13,27976,0,13,0,0,5,2,1,2
stochastic gradient descent,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,326,3,46747,0,1,0,0,1,0,0,1
