Keyword,index,org,edu,com,else,keyword in entry,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,entry length,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label
splitting method,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,807,13,4204,0,0,0,9,0,0,8,0
splitting method,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,368,3,6595,0,0,0,0,8,0,0,0
splitting method,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,8682,5,5,0,0,1,0,2,0
splitting method,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,398,40,1898,3,1,0,2,0,0,0,0
splitting method,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1051,0,2240,0,0,0,0,0,2,4,0
splitting method,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,762,49,32562,15,0,0,0,5,19,6,2
splitting method,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,832,32,34622,0,6,0,0,5,8,6,2
splitting method,4,1,0,0,0,1,0,0,1,1,1,0,0,0,0,781,2,4592,8,9,0,0,0,0,2,0
splitting method,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,758,6,39591,0,0,8,0,10,15,15,2
splitting method,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1178,42,1874,0,0,0,0,0,2,4,0
splitting method,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1160,0,537,0,4,0,0,0,0,0,0
splitting method,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1058,152,49239,3,0,23,0,1,32,12,2
splitting method,9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1235,20,2185,4,0,0,0,0,9,0,0
splitting method,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,246,0,3280,0,4,0,0,0,0,2,0
coding theory,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,886,15,5842,0,0,0,1,5,0,0,0
coding theory,2,1,0,0,1,0,0,0,1,0,1,1,1,1,0,815,29,4500,0,0,0,1,0,0,0,0
coding theory,3,1,0,0,0,0,0,1,1,1,0,1,1,0,0,611,1,902,0,0,9,0,0,0,0,0
coding theory,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1024,18,0,0,0,0,0,0,0,0,0
coding theory,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,227,8,2784,0,0,0,0,4,0,0,0
coding theory,6,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1229,2,31977,1,0,14,9,1,1,1,2
coding theory,7,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1045,10,3766,0,0,1,0,0,0,0,0
coding theory,8,0,0,1,0,0,0,0,1,1,0,0,0,0,0,572,9,668,0,0,3,0,4,0,5,0
coding theory,9,1,0,0,0,0,0,1,1,1,1,0,0,0,0,227,21,4713,0,2,0,0,5,4,0,0
coding theory,10,1,0,0,0,0,0,1,1,1,0,0,0,0,0,947,20,4188,0,4,4,0,4,6,0,0
coding theory,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,396,5,754,0,0,0,0,0,0,3,0
coding theory,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,854,0,19564,0,3,0,5,2,17,4,1
coding theory,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,667,7,1190,0,0,3,0,0,1,2,0
coding theory,4,1,0,0,0,0,1,0,1,1,0,1,0,1,0,403,27,3924,7,2,0,0,0,6,0,0
coding theory,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,424,11,4064,0,2,2,4,2,4,1,0
coding theory,6,1,0,0,0,0,0,1,1,0,1,1,1,0,0,702,3,4976,2,1,2,1,0,4,0,0
coding theory,7,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1294,0,8229,0,1,7,2,0,1,0,0
coding theory,8,1,0,0,1,0,0,0,1,1,0,0,0,0,0,356,9,31643,0,2,1,18,12,4,4,2
coding theory,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,693,3,14783,11,0,0,2,7,18,10,2
coding theory,10,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1175,5,6967,0,0,0,1,1,0,6,0
public-key cryptography,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,538,4,3522,9,3,6,6,6,4,1,0
public-key cryptography,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,992,5,3524,0,0,0,0,0,1,0,0
public-key cryptography,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,326,1,5014,8,0,1,0,5,0,11,0
public-key cryptography,4,1,0,0,0,0,0,1,0,0,0,1,1,0,0,242,2,243,0,3,0,1,0,1,0,2
public-key cryptography,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,497,9,38425,8,2,1,2,5,0,0,2
public-key cryptography,6,1,0,0,1,0,0,0,0,0,0,1,1,0,0,779,12,7287,0,7,4,0,8,0,0,0
public-key cryptography,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,947,2,12176,0,1,2,1,3,7,4,1
public-key cryptography,8,1,0,0,0,0,0,1,0,0,0,1,1,0,0,521,4,884,1,0,9,3,9,3,0,0
public-key cryptography,9,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1032,2,5452,4,0,8,1,0,0,9,0
public-key cryptography,10,0,1,0,0,1,0,0,0,0,0,1,1,0,0,264,11,5687,2,3,1,1,4,0,6,0
public-key cryptography,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,817,1,8246,0,8,1,0,6,1,1,0
public-key cryptography,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,753,0,10815,0,0,0,0,4,0,3,1
public-key cryptography,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,497,0,41271,1,11,2,0,10,3,3,2
public-key cryptography,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,577,0,3541,0,2,0,4,0,22,0,0
public-key cryptography,5,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1248,0,15556,0,0,0,0,4,6,6,1
public-key cryptography,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1105,2,2112,0,8,0,0,3,8,16,0
public-key cryptography,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,362,1,9088,7,6,0,1,2,1,0,0
public-key cryptography,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,356,1,1697,0,6,2,0,7,10,0,0
public-key cryptography,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,666,1,35,0,0,0,0,0,0,0,0
public-key cryptography,10,1,0,0,1,0,0,0,0,0,1,1,0,1,0,510,0,3359,1,0,0,0,0,0,3,0
hyperparameter optimization,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,965,0,32445,0,14,23,6,4,17,8,2
hyperparameter optimization,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,424,0,34279,76,2,2,0,5,13,4,2
hyperparameter optimization,3,1,0,0,0,1,0,0,1,1,1,0,0,0,0,354,1,6339,0,0,0,10,9,0,4,0
hyperparameter optimization,4,1,0,0,0,1,0,0,1,1,1,0,0,0,0,362,3,45687,0,14,53,0,6,10,3,2
hyperparameter optimization,5,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1064,10,3799,0,1,6,0,9,2,0,0
hyperparameter optimization,6,1,0,0,0,1,0,0,0,0,1,1,1,0,0,748,0,465,0,0,0,0,1,0,1,0
hyperparameter optimization,7,1,0,0,0,0,0,1,0,0,0,1,1,0,0,873,1,47207,0,6,21,2,3,6,7,2
hyperparameter optimization,8,1,0,0,0,1,0,0,0,0,1,1,1,0,0,419,10,3147,4,1,1,0,0,0,0,0
hyperparameter optimization,9,1,0,0,0,0,0,1,1,1,0,0,0,0,0,787,4,1983,3,1,0,0,0,5,0,0
hyperparameter optimization,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1055,0,0,1,0,0,0,0,2,3,0
hyperparameter optimization,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,425,17,5049,9,7,1,0,1,4,0,0
hyperparameter optimization,2,1,0,0,0,1,0,0,1,1,1,0,0,0,0,779,3,36318,23,0,12,4,5,9,13,2
hyperparameter optimization,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,776,0,30503,10,58,0,11,14,17,11,2
hyperparameter optimization,4,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1147,2,7455,0,0,1,4,6,1,14,0
hyperparameter optimization,5,1,0,0,0,1,0,0,1,1,1,0,0,0,0,732,2,788,2,0,0,0,0,0,0,0
hyperparameter optimization,6,1,0,0,0,1,0,0,1,1,0,0,0,0,0,219,0,19370,0,0,0,10,10,7,0,1
hyperparameter optimization,7,1,0,0,0,0,0,1,1,1,0,0,0,0,0,813,4,0,0,0,0,0,3,0,2,0
hyperparameter optimization,8,0,1,0,0,0,1,0,1,1,0,0,0,0,0,366,0,3671,0,0,7,10,3,3,0,0
hyperparameter optimization,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,638,0,5348,0,4,9,3,7,9,8,0
hyperparameter optimization,10,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1201,1,8174,13,0,1,0,0,10,3,0
content-based image retrieval,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,202,2,420,3,0,0,0,0,0,0,0
content-based image retrieval,2,1,0,0,0,0,0,1,1,1,0,1,1,0,0,602,1,10558,0,12,0,0,13,6,5,1
content-based image retrieval,3,1,0,0,0,1,0,0,1,0,1,1,1,0,0,656,3,919,2,0,0,3,0,0,0,0
content-based image retrieval,4,1,0,0,0,0,0,1,0,0,0,1,1,0,0,405,1,528,4,0,0,0,3,0,0,0
content-based image retrieval,5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,529,0,3499,0,2,0,3,0,3,0,0
content-based image retrieval,6,1,0,0,0,1,0,0,0,0,1,1,1,0,0,691,19,3907,1,0,3,0,0,5,0,0
content-based image retrieval,7,1,0,0,1,0,0,0,0,0,1,1,1,0,0,463,0,4702,0,0,0,2,0,1,0,0
content-based image retrieval,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,685,1,2262,0,0,1,0,0,0,0,0
content-based image retrieval,9,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1231,0,23658,0,12,0,23,3,6,3,1
content-based image retrieval,10,1,0,0,0,0,0,1,0,0,1,1,1,0,0,226,0,40033,43,21,4,7,5,0,2,2
content-based image retrieval,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,914,0,7301,0,0,0,0,2,7,6,0
content-based image retrieval,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,844,0,940,0,0,0,0,0,3,0,0
content-based image retrieval,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,412,0,33230,1,66,0,3,17,11,0,2
content-based image retrieval,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1000,0,1245,1,6,0,1,0,1,0,0
content-based image retrieval,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1107,0,0,0,0,0,2,0,0,0,0
content-based image retrieval,6,1,0,0,0,0,0,1,0,0,1,1,0,0,1,203,0,5651,0,0,9,8,0,3,0,0
content-based image retrieval,7,1,0,0,1,0,0,0,1,1,0,0,0,0,0,945,0,904,3,0,3,3,0,3,0,0
content-based image retrieval,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1025,0,9131,1,1,6,9,3,0,1,0
content-based image retrieval,9,1,0,0,0,0,0,1,1,1,0,0,0,0,0,797,0,33761,8,1,0,0,2,0,11,1
content-based image retrieval,10,1,0,0,1,0,0,0,1,1,0,0,0,0,0,455,0,4473,0,5,0,0,0,1,3,0
compressed sensing,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1174,0,39028,11,14,9,3,7,17,14,2
compressed sensing,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1292,1,9173,1,7,3,2,0,0,0,0
compressed sensing,3,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1080,0,1002,0,1,0,0,3,0,3,0
compressed sensing,4,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1049,10,2347,0,5,0,1,0,1,0,0
compressed sensing,5,0,0,0,0,0,0,0,1,1,0,1,1,0,0,365,8,44360,7,0,1,0,3,4,3,2
compressed sensing,6,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1155,7,41296,0,0,2,0,4,0,5,2
compressed sensing,7,0,0,0,0,0,0,0,1,0,1,1,1,0,0,372,21,46199,16,10,6,2,10,6,9,0
compressed sensing,8,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1202,0,1684,6,1,5,0,0,1,5,0
compressed sensing,9,1,0,0,0,0,0,1,0,0,1,1,1,0,0,492,54,3650,4,7,4,0,5,0,0,0
compressed sensing,10,0,0,0,0,0,0,0,1,0,1,1,1,0,0,495,13,5298,0,0,1,4,0,1,0,0
compressed sensing,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,724,2,3490,1,1,0,8,0,0,0,0
compressed sensing,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1245,4,9671,5,0,1,0,6,0,3,0
compressed sensing,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,566,5,8992,0,1,8,5,5,2,2,0
compressed sensing,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,729,5,1400,4,0,0,0,0,1,0,0
compressed sensing,5,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1153,15,11548,11,0,2,2,7,8,4,1
compressed sensing,6,1,0,0,0,0,0,1,0,0,0,1,0,1,0,785,0,24,0,0,0,0,0,0,0,0
compressed sensing,7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,888,0,47946,3,0,58,1,10,1,0,2
compressed sensing,8,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1098,0,3213,3,7,0,1,2,4,0,0
compressed sensing,9,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1258,0,29816,0,8,4,4,3,4,17,1
compressed sensing,10,0,0,1,0,0,0,0,1,1,0,0,0,0,0,767,2,4781,7,0,2,1,0,0,0,0
convolutional code,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,219,2,8288,0,0,6,0,7,0,1,0
convolutional code,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1206,0,37802,7,1,0,0,13,2,9,2
convolutional code,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,849,5,8372,9,1,0,0,8,0,0,0
convolutional code,4,1,0,0,0,1,0,0,0,0,1,1,1,0,0,853,28,9618,0,5,7,0,0,1,1,0
convolutional code,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,544,10,3577,3,2,0,3,0,0,0,0
convolutional code,6,1,0,0,0,0,0,1,1,1,0,0,0,0,0,294,12,1483,0,0,0,1,2,2,0,0
convolutional code,7,0,1,0,0,0,1,0,0,0,0,1,1,0,0,702,0,18671,4,54,7,0,16,6,3,1
convolutional code,8,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1256,4,16636,58,63,1,0,1,3,9,1
convolutional code,9,0,0,0,0,0,0,0,0,0,1,1,1,0,0,914,10,7930,7,0,0,0,0,9,3,0
convolutional code,10,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1056,0,9584,4,0,0,0,0,0,6,0
convolutional code,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,659,8,878,3,0,1,0,0,0,0,0
convolutional code,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,895,3,4120,4,1,0,0,3,0,1,0
convolutional code,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,704,8,1797,0,0,0,2,0,0,3,0
convolutional code,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,323,0,45815,0,2,6,0,10,13,9,2
convolutional code,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,13,1722,0,4,0,2,8,3,0,0
convolutional code,6,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1185,1,989,3,0,0,3,0,0,0,0
convolutional code,7,1,0,0,0,0,1,0,1,0,0,1,0,1,0,976,3,32002,10,0,53,24,3,12,0,2
convolutional code,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,727,1,43052,4,14,1,0,9,8,17,2
convolutional code,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,561,7,9217,0,1,0,0,0,1,1,0
convolutional code,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,664,5,41144,61,3,8,0,4,3,7,2
optical character recognition,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,831,6,28773,0,1,0,2,0,11,1,1
optical character recognition,2,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1219,0,1188,1,0,2,4,3,2,1,0
optical character recognition,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,569,3,1163,0,1,0,0,3,3,0,0
optical character recognition,4,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1072,6,1032,0,0,0,0,0,0,0,0
optical character recognition,5,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1285,14,2754,9,0,0,0,1,3,0,0
optical character recognition,6,1,0,0,0,1,0,0,1,1,0,1,1,0,0,515,0,4263,0,5,0,0,0,3,1,0
optical character recognition,7,1,0,0,1,0,0,0,0,0,0,1,1,0,0,895,0,21546,2,12,0,66,7,7,3,1
optical character recognition,8,0,0,0,0,0,0,0,1,1,0,1,1,0,0,894,11,2146,3,0,8,0,9,4,0,0
optical character recognition,9,1,0,0,0,0,1,0,1,0,1,1,1,0,0,592,35,6493,3,0,1,1,2,0,0,0
optical character recognition,10,1,0,0,0,0,0,1,1,1,0,0,0,0,0,815,0,3045,0,1,0,2,0,2,4,0
cloud computing,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1278,0,31832,0,0,47,2,0,10,0,2
cloud computing,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,725,15,312,1,0,0,0,0,0,0,0
cloud computing,3,1,0,0,1,0,0,0,1,0,1,1,1,0,0,806,0,13499,1,0,11,6,14,12,3,1
cloud computing,4,0,0,0,0,0,0,0,1,0,1,1,1,0,0,930,7,3042,0,0,6,0,0,0,4,0
cloud computing,5,1,0,0,0,1,0,0,1,0,1,1,1,0,0,227,0,1056,0,0,0,0,4,0,0,0
cloud computing,6,1,0,0,0,0,0,1,1,0,0,1,1,0,0,443,9,1534,0,0,0,0,0,0,0,0
cloud computing,7,0,0,0,0,0,0,0,1,1,0,1,1,0,0,507,0,9249,0,1,1,5,3,11,2,1
cloud computing,8,1,0,0,0,1,0,0,1,1,1,1,1,0,0,255,0,3373,8,21,1,2,1,6,5,0
cloud computing,9,1,0,0,1,0,0,0,1,1,0,1,1,0,0,830,0,3665,0,3,3,5,0,0,0,0
cloud computing,10,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1067,0,2644,3,0,0,0,0,0,1,0
cloud computing,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,662,51,1906,0,0,0,0,7,0,3,0
cloud computing,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,688,32,7567,1,8,0,3,0,1,4,0
cloud computing,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,948,19,609,3,0,0,1,0,0,0,0
cloud computing,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,679,23,8974,1,8,0,0,3,0,0,1
cloud computing,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,614,0,2818,3,0,0,6,0,3,0,0
cloud computing,6,0,0,0,0,0,0,0,1,1,1,1,0,1,0,682,7,33733,1,1,0,38,10,9,6,2
cloud computing,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,537,11,43615,0,0,0,47,12,10,0,2
cloud computing,8,0,0,0,0,0,0,0,0,0,1,1,1,1,0,258,62,75,0,0,0,0,0,0,0,0
cloud computing,9,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1243,0,20416,1,63,0,2,3,14,6,1
cloud computing,10,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1285,56,28333,0,1,0,8,11,17,3,1
fast fourier transform,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,959,29,42689,5,0,53,4,0,9,16,2
fast fourier transform,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,459,9,3997,3,2,0,0,2,3,0,0
fast fourier transform,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1077,16,7107,2,0,1,1,1,0,0,0
fast fourier transform,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,704,2,1946,0,0,3,1,0,0,0,0
fast fourier transform,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1001,2,2200,1,0,0,0,0,0,0,0
fast fourier transform,6,0,1,0,0,0,0,1,0,0,0,1,1,0,0,725,6,919,1,1,0,0,0,0,1,0
fast fourier transform,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,400,0,1621,3,3,0,5,3,0,0,0
fast fourier transform,8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,412,2,34231,0,0,39,2,0,8,13,2
fast fourier transform,9,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1082,0,2762,0,0,9,1,4,6,6,0
fast fourier transform,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1090,5,8222,0,1,14,1,0,4,17,0
fast fourier transform,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,999,19,0,0,0,0,0,0,2,0,0
fast fourier transform,2,1,0,0,1,0,0,0,1,0,1,1,0,1,0,396,1,3072,6,0,8,0,0,13,4,0
fast fourier transform,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,512,1,3825,4,1,9,0,0,1,3,0
fast fourier transform,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,455,0,6783,7,0,0,7,7,4,0,0
fast fourier transform,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,870,0,3585,0,0,0,0,1,1,0,0
fast fourier transform,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0
fast fourier transform,7,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1163,0,9437,7,1,0,3,1,0,1,1
fast fourier transform,8,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1251,13,443,0,0,0,0,0,0,0,0
fast fourier transform,9,1,0,0,0,0,0,1,1,1,0,0,0,0,0,211,3,3206,0,0,2,7,1,1,0,0
fast fourier transform,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,961,1,29931,0,23,11,3,5,0,0,1
multi-objective optimization,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1056,9,7127,0,0,8,9,7,0,0,0
multi-objective optimization,2,0,1,0,0,0,0,1,1,0,1,1,1,0,0,286,10,2236,8,0,0,0,3,0,4,0
multi-objective optimization,3,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1224,84,6679,0,0,0,4,16,12,6,0
multi-objective optimization,4,1,0,0,0,0,0,1,1,1,1,1,1,0,0,588,12,47700,0,22,22,13,3,6,3,2
multi-objective optimization,5,1,0,0,0,1,0,0,1,0,1,1,1,0,0,909,2,4780,10,17,14,4,14,22,0,0
multi-objective optimization,6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,372,7,546,58,11,7,47,5,0,5,0
multi-objective optimization,7,0,0,0,0,0,0,0,1,0,1,1,1,0,0,798,4,31496,6,0,17,2,1,3,6,2
multi-objective optimization,8,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1041,11,8134,0,4,4,0,1,0,1,0
multi-objective optimization,9,0,0,0,0,0,0,0,0,0,1,1,1,0,0,286,9,46290,16,3,1,16,7,8,7,2
multi-objective optimization,10,0,0,0,0,0,0,0,1,0,1,1,1,0,0,976,4,23353,7,0,3,1,3,12,4,1
multi-objective optimization,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,201,0,2458,0,0,0,0,0,0,0,0
multi-objective optimization,2,1,0,0,0,0,1,0,1,1,1,1,0,1,1,493,18,6355,1,0,1,0,9,0,0,0
multi-objective optimization,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,343,6,32558,39,7,0,58,13,0,9,2
multi-objective optimization,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1083,2,1375,1,3,0,0,3,0,0,0
multi-objective optimization,5,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1224,0,1525,6,0,0,0,1,1,8,0
multi-objective optimization,6,1,0,0,0,1,0,0,1,1,1,1,1,0,0,699,0,2865,0,0,6,0,0,0,9,0
multi-objective optimization,7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1036,0,2060,6,0,5,0,0,0,4,0
multi-objective optimization,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,732,0,17498,1,9,2,39,14,11,17,1
multi-objective optimization,9,1,0,0,0,0,0,1,1,1,0,1,1,0,0,938,9,4928,1,6,0,0,3,0,0,0
multi-objective optimization,10,1,0,0,0,0,0,1,1,0,1,0,0,0,0,418,4,8102,0,0,7,1,8,12,14,0
parallel computing,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,394,0,8922,1,0,0,3,1,4,0,0
parallel computing,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,340,0,3359,0,3,0,3,3,3,6,0
