Keyword,index,org,edu,com,else,keyword in entry,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,entry length,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label
parallel computing,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,804,0,28358,61,0,0,0,10,13,10,1
parallel computing,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1146,0,5640,0,6,3,0,3,0,3,0
parallel computing,5,0,1,0,0,1,0,0,1,1,0,1,1,0,0,745,0,2871,0,3,0,0,0,0,0,0
parallel computing,6,0,0,0,0,0,0,0,1,1,0,1,1,0,0,650,0,4576,0,1,0,0,1,1,0,0
parallel computing,7,0,0,1,0,0,0,0,1,1,0,0,0,0,0,819,0,4679,0,7,7,0,1,3,0,0
parallel computing,8,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1211,0,4449,0,0,0,0,2,0,4,0
parallel computing,9,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1179,4,22299,3,21,66,0,13,10,0,1
parallel computing,10,1,0,0,0,0,0,1,0,0,1,1,1,0,0,640,6,12813,16,1,2,43,17,10,5,1
parallel computing,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,706,10,3875,9,9,0,7,1,0,0,0
parallel computing,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,487,0,2599,2,0,0,3,0,0,0,0
parallel computing,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,603,0,26873,0,4,2,0,8,0,7,1
parallel computing,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,994,1,6544,0,0,8,0,0,1,0,0
parallel computing,5,0,0,0,0,0,0,0,1,1,1,1,0,1,0,629,3,5763,0,8,0,3,0,0,3,0
parallel computing,6,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1156,0,2364,3,1,0,1,1,1,0,0
parallel computing,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1215,24,5943,0,0,7,3,1,9,3,0
parallel computing,8,1,0,0,1,0,0,0,1,1,0,1,0,1,0,717,1,19692,0,10,0,61,14,11,14,1
parallel computing,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1255,1,1543,4,0,0,0,0,0,0,0
parallel computing,10,1,0,0,1,0,0,0,0,0,0,1,0,1,0,353,8,44612,8,0,0,43,2,0,0,2
iterative method,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,686,4,31370,30,0,0,0,4,3,3,2
iterative method,2,1,0,0,0,0,0,1,1,0,0,1,1,0,0,746,0,240,0,0,1,0,1,0,0,0
iterative method,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,640,19,6303,0,9,0,1,0,4,2,0
iterative method,4,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1124,23,5157,6,7,0,7,0,0,7,0
iterative method,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1151,1,151,0,0,1,0,0,0,0,0
iterative method,6,1,0,0,1,0,0,0,0,0,1,1,1,0,0,462,0,2671,2,0,0,0,0,0,0,0
iterative method,7,0,0,0,0,0,0,0,1,0,0,1,1,0,0,377,0,1574,0,0,4,0,0,0,3,0
iterative method,8,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1103,0,7717,0,9,3,1,6,0,0,0
iterative method,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1044,0,8638,2,0,10,0,0,0,1,1
iterative method,10,1,0,0,0,0,0,1,0,0,0,1,1,0,0,353,15,95,0,0,0,1,0,0,1,0
iterative method,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,330,23,7220,0,9,0,3,0,0,0,0
iterative method,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,212,2,1190,0,0,2,0,0,1,0,0
iterative method,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1093,16,18619,14,39,6,1,4,10,3,1
iterative method,4,1,0,0,1,0,0,0,1,1,0,0,0,0,0,351,3,1220,0,6,0,0,0,0,0,0
iterative method,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1105,11,1680,0,0,2,3,0,3,0,0
iterative method,6,1,0,0,1,0,0,0,0,0,0,1,0,1,0,966,0,13297,11,4,0,1,16,4,1,1
iterative method,7,1,0,1,1,0,0,0,1,0,0,0,0,0,0,783,0,2059,0,0,1,7,0,0,0,0
iterative method,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,15,7713,4,1,1,1,0,0,1,0
iterative method,9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,396,0,9035,6,0,0,0,1,0,3,1
iterative method,10,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1016,4,2533,0,0,0,2,3,1,1,0
linear code,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,571,4,8576,0,7,0,0,1,1,0,0
linear code,2,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1212,0,2431,1,1,2,0,3,0,1,0
linear code,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,248,0,1263,0,0,0,0,1,0,0,0
linear code,4,0,1,0,0,0,1,0,0,1,0,1,1,0,0,720,0,3634,0,3,0,1,3,0,0,0
linear code,5,1,0,0,1,0,0,0,0,0,1,1,1,0,0,665,0,307,0,0,0,0,1,0,0,0
linear code,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1047,1,5012,0,0,6,0,0,0,0,0
linear code,7,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1033,0,2275,1,0,0,0,0,0,0,0
linear code,8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,380,12,42396,2,1,21,3,3,0,13,2
linear code,9,1,0,0,1,0,0,0,0,0,0,1,1,0,0,262,3,8737,8,0,0,6,8,13,0,1
linear code,10,1,0,0,0,1,0,0,0,0,1,1,1,0,0,352,2,18316,6,5,5,0,14,0,11,1
q-learning,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,334,19,21780,1,3,0,10,2,10,0,1
q-learning,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1113,0,7001,10,10,9,0,10,0,13,0
q-learning,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,866,0,1367,1,0,0,3,1,1,0,0
q-learning,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0,823,0,9183,0,0,0,0,4,1,3,1
q-learning,5,0,1,0,0,1,0,0,0,0,1,1,1,1,0,363,5,4734,3,1,0,0,9,8,7,0
q-learning,6,1,0,0,0,1,0,0,0,0,1,1,1,0,0,562,3,1743,1,3,3,2,2,5,4,0
q-learning,7,1,0,0,1,0,0,0,1,1,0,0,0,0,0,900,0,0,0,0,0,0,0,2,3,0
q-learning,8,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1166,0,2947,1,0,0,5,0,0,1,0
q-learning,9,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1117,0,7005,0,0,8,4,9,0,7,0
q-learning,10,1,0,0,0,0,0,1,1,1,0,0,0,0,0,880,0,49182,3,0,4,1,3,0,3,2
q-learning,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,209,0,21092,0,63,17,11,2,1,13,1
q-learning,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1019,0,4218,6,0,3,1,1,0,0,0
q-learning,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1182,0,8514,4,1,0,4,0,0,0,0
q-learning,4,0,1,0,0,1,0,0,0,0,1,1,1,1,0,484,0,4655,7,0,0,0,9,1,0,0
q-learning,5,0,1,0,0,1,0,0,0,0,0,1,0,1,0,861,0,2413,7,0,3,0,0,0,0,0
q-learning,6,1,0,0,0,1,0,0,0,0,0,1,0,1,0,818,0,2802,0,6,3,7,0,3,4,0
q-learning,7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,780,0,20692,63,0,0,0,3,2,1,1
q-learning,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,952,0,15507,0,61,0,47,0,11,14,1
q-learning,9,1,0,0,0,1,0,0,1,1,0,0,0,0,0,593,0,7477,0,7,8,3,1,6,0,0
q-learning,10,1,0,0,0,0,0,1,1,1,0,0,0,0,0,403,0,5480,0,0,2,0,1,0,7,0
scale-invariant feature transform,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,977,0,25877,0,0,0,10,7,10,2,1
scale-invariant feature transform,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,3791,0,1,6,1,0,17,0,0
scale-invariant feature transform,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,801,0,3480,0,8,3,3,1,0,0,0
scale-invariant feature transform,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,677,0,0,0,0,2,0,2,0,0,0
scale-invariant feature transform,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,6657,3,8,2,1,1,5,6,0
scale-invariant feature transform,6,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1132,0,8330,0,0,0,9,1,9,0,0
scale-invariant feature transform,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,908,0,2353,4,0,5,0,3,0,0,0
scale-invariant feature transform,8,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1085,0,8613,0,1,0,7,0,1,0,0
scale-invariant feature transform,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,20336,0,11,4,21,17,3,7,1
scale-invariant feature transform,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,8,48261,43,0,0,1,5,3,0,2
scale-invariant feature transform,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,342,0,3957,0,0,1,3,1,3,9,0
scale-invariant feature transform,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,751,0,8554,5,6,0,0,1,11,1,0
scale-invariant feature transform,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,4,0,1,0,0,0,3,2,0,0
scale-invariant feature transform,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,417,3,985,0,0,0,0,0,0,0,0
scale-invariant feature transform,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,812,0,442,0,0,1,0,0,0,1,0
scale-invariant feature transform,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,1,3631,7,1,8,0,0,0,0,0
scale-invariant feature transform,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1152,0,3467,1,1,6,0,3,7,0,0
scale-invariant feature transform,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1284,1,3514,4,4,0,1,0,5,7,0
scale-invariant feature transform,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2,30431,6,2,0,0,4,2,0,2
scale-invariant feature transform,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,597,32,4100,3,5,0,6,0,3,3,0
dynamic programming,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,985,17,693,0,1,0,0,1,0,0,0
dynamic programming,2,1,0,0,1,0,0,0,1,1,1,1,1,0,0,752,3,18189,22,0,11,14,11,2,0,1
dynamic programming,3,0,0,0,0,0,0,0,1,1,1,1,1,0,0,925,1,2966,0,0,3,1,5,0,0,0
dynamic programming,4,1,0,0,1,0,0,0,1,1,0,1,1,0,0,502,0,49836,0,16,1,61,11,11,17,2
dynamic programming,5,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1026,15,2713,0,0,3,2,6,0,0,0
dynamic programming,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,877,5,381,0,0,0,0,0,0,0,0
dynamic programming,7,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1235,0,670,0,0,0,0,1,0,0,0
dynamic programming,8,1,0,0,0,0,0,1,1,0,1,1,0,0,1,770,70,29416,43,1,61,0,12,17,3,1
dynamic programming,9,0,0,0,0,0,0,0,1,1,1,1,1,0,0,394,0,30925,0,4,3,9,3,3,17,2
dynamic programming,10,0,0,0,0,0,0,0,1,1,1,1,1,0,0,764,6,7336,0,0,1,1,0,7,5,0
dynamic programming,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,268,14,1459,4,1,0,5,1,5,3,0
dynamic programming,2,1,0,0,1,0,0,0,1,1,1,1,0,1,0,702,7,7171,3,4,7,0,6,8,8,0
dynamic programming,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1211,11,1258,0,0,2,0,1,1,0,0
dynamic programming,4,1,0,1,0,0,0,1,1,1,0,0,0,0,0,868,3,6987,0,1,0,0,1,0,1,0
dynamic programming,5,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1029,9,2620,3,0,3,0,0,0,0,0
dynamic programming,6,1,0,0,0,0,0,1,1,1,1,0,0,0,0,239,4,1144,3,1,0,1,2,0,3,0
dynamic programming,7,1,0,0,0,0,0,1,1,1,0,0,0,0,0,819,0,15,0,0,0,0,0,0,0,0
dynamic programming,8,1,0,0,0,0,0,1,1,1,0,0,0,0,0,559,3,12,0,0,0,0,0,0,2,0
dynamic programming,9,0,1,0,0,1,0,0,0,0,1,1,1,1,0,426,13,3022,0,1,8,0,0,0,1,0
dynamic programming,10,0,0,1,0,0,0,0,1,1,1,1,0,1,0,800,0,1912,0,2,1,3,0,0,1,0
hamming code,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1007,0,6218,1,0,0,1,3,3,0,0
hamming code,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,927,0,1375,0,0,0,3,5,0,0,0
hamming code,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1290,0,3623,0,0,0,0,1,0,6,0
hamming code,4,1,0,0,0,1,0,0,0,0,0,1,1,0,0,775,6,8573,1,6,6,0,0,0,4,1
hamming code,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,625,0,12531,1,0,0,58,0,8,3,1
hamming code,6,1,0,0,0,0,1,0,1,1,0,1,1,0,0,985,0,265,0,0,0,0,0,1,0,0
hamming code,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,258,2,20636,2,0,0,0,13,6,3,1
hamming code,8,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1034,11,6837,2,9,7,0,0,1,0,0
hamming code,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1222,1,1150,3,8,0,3,5,3,0,0
hamming code,10,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1045,2,3447,9,3,7,0,6,0,0,0
hamming code,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,612,0,2379,0,0,3,0,0,0,2,0
hamming code,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1160,5,3936,6,0,0,5,0,1,0,0
hamming code,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,577,10,21703,0,0,2,11,10,0,8,1
hamming code,4,1,0,0,1,0,0,0,0,0,1,1,1,1,0,941,42,8335,3,0,3,1,9,2,14,0
hamming code,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1082,3,12957,16,12,10,0,8,1,0,1
hamming code,6,1,0,0,1,0,0,0,0,0,0,1,0,1,0,704,3,29334,0,47,0,76,17,3,9,1
hamming code,7,1,0,0,1,0,0,0,1,1,0,0,0,0,0,848,11,22225,0,1,16,0,0,6,0,1
hamming code,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,494,2,45881,30,0,0,0,0,12,0,2
hamming code,9,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1239,8,7458,1,4,4,1,1,0,4,0
hamming code,10,1,0,0,1,0,0,0,1,1,0,0,0,0,0,376,8,0,0,0,0,0,0,0,0,0
quantum cryptography,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,394,0,2376,0,0,9,4,3,0,0,0
quantum cryptography,2,1,0,0,0,0,0,1,1,1,1,1,1,0,0,584,6,1555,2,2,2,0,1,2,5,0
quantum cryptography,3,1,0,0,0,0,0,1,1,1,0,1,1,0,0,437,0,5611,0,2,3,0,3,0,0,0
quantum cryptography,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1002,287,819,0,1,0,1,0,0,0,0
quantum cryptography,5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,698,25,397,0,0,0,0,0,0,0,0
quantum cryptography,6,1,0,0,0,0,0,1,0,0,1,1,1,0,0,240,2,2041,0,0,1,4,3,3,0,0
quantum cryptography,7,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1299,4,2177,0,0,7,0,0,4,7,0
quantum cryptography,8,1,0,0,0,0,0,1,0,0,1,1,1,0,0,589,3,24591,0,10,0,2,14,16,9,1
quantum cryptography,9,1,0,0,1,0,0,0,1,0,1,0,0,0,0,838,1,0,0,0,0,0,2,0,3,0
quantum cryptography,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,667,0,2264,3,0,0,4,0,0,0,0
quantum cryptography,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,425,0,261,2,0,0,0,0,0,1,0
quantum cryptography,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,959,0,1875,0,0,2,0,0,0,0,0
quantum cryptography,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,896,37,6948,3,3,0,0,0,5,0,0
quantum cryptography,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,227,0,19513,1,0,2,3,3,3,12,1
quantum cryptography,5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1125,13,217,0,0,0,0,0,0,0,0
quantum cryptography,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,933,7,7900,0,1,1,4,0,0,0,0
quantum cryptography,7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,539,4,5899,0,0,1,1,4,5,1,0
quantum cryptography,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1027,5,16427,13,5,0,0,16,11,3,1
quantum cryptography,9,0,1,0,0,0,0,1,1,1,0,0,0,0,0,896,1,6275,0,1,0,8,0,0,0,0
quantum cryptography,10,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1163,2,3010,0,0,0,0,3,0,0,0
optimization problem,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,692,22,34665,3,3,0,22,10,12,8,2
optimization problem,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,522,8,45808,0,9,1,0,13,2,16,2
optimization problem,3,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1011,0,3951,0,0,3,0,0,0,0,0
optimization problem,4,1,0,0,0,0,1,0,0,0,1,1,1,0,0,923,0,3409,3,0,2,0,0,3,0,0
optimization problem,5,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1196,5,6118,8,1,9,0,0,2,3,0
optimization problem,6,1,0,0,1,0,0,0,0,0,1,1,1,0,0,283,10,39172,2,0,14,22,5,3,0,2
optimization problem,7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,675,7,913,1,1,0,1,0,0,0,0
optimization problem,8,1,0,0,0,0,0,1,0,0,1,1,1,0,0,974,0,2604,0,0,0,1,4,4,0,0
optimization problem,9,0,0,0,0,0,0,0,1,0,1,1,1,0,0,795,0,40051,0,2,1,0,17,10,6,2
optimization problem,10,0,0,0,0,0,0,0,1,1,0,1,1,0,0,524,0,7469,0,0,2,0,0,1,7,0
optimization problem,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1234,10,4601,4,0,4,2,1,0,0,0
optimization problem,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,412,2,7380,0,4,0,7,0,0,3,0
optimization problem,3,1,0,0,0,0,0,1,0,0,1,1,0,1,0,806,0,7432,10,0,4,0,0,0,1,0
optimization problem,4,1,0,0,1,0,0,0,0,0,1,1,0,1,0,201,2,22351,3,0,1,0,7,4,4,1
optimization problem,5,1,0,0,0,1,0,0,0,0,1,1,0,1,0,574,0,10473,1,0,13,58,0,1,6,1
optimization problem,6,1,0,0,0,0,0,1,0,0,1,1,0,1,0,222,18,1563,4,5,5,3,2,4,5,0
optimization problem,7,1,0,0,1,0,0,0,1,0,0,1,0,1,0,383,42,2504,0,1,0,1,2,0,0,0
optimization problem,8,1,0,0,1,0,0,0,0,0,0,1,0,1,0,741,12,41781,61,57,47,4,12,9,3,2
optimization problem,9,1,0,0,0,0,0,1,0,0,0,1,0,1,0,496,15,40242,53,0,0,0,3,14,3,2
optimization problem,10,1,0,0,0,0,0,1,0,0,0,1,0,1,0,998,8,32894,61,9,0,8,3,17,2,2
semi-supervised learning,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,960,2,6845,7,1,0,2,7,0,3,0
semi-supervised learning,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,570,13,8204,0,0,1,0,0,0,3,0
semi-supervised learning,3,0,1,0,0,0,1,0,1,1,0,1,1,0,0,457,2,9085,1,7,2,0,10,2,0,0
semi-supervised learning,4,1,0,0,0,1,0,0,1,1,0,1,1,0,0,230,16,25596,22,3,14,0,6,2,13,1
semi-supervised learning,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,836,4,7865,0,0,0,1,5,0,6,0
semi-supervised learning,6,1,0,0,0,0,0,1,1,1,0,1,1,0,0,873,0,17380,0,12,3,8,10,8,0,1
semi-supervised learning,7,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1291,0,8925,0,0,0,9,0,7,1,0
semi-supervised learning,8,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1104,0,3911,0,0,0,0,0,2,6,0
semi-supervised learning,9,1,0,0,0,1,0,0,1,1,0,1,1,0,0,528,0,7121,0,0,4,0,6,0,0,0
semi-supervised learning,10,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1289,0,4219,0,5,4,0,0,0,6,0
semi-supervised learning,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,438,0,7257,0,0,1,1,9,0,0,0
semi-supervised learning,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,503,0,35058,58,7,3,0,8,3,3,2
semi-supervised learning,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1016,0,4828,0,0,0,4,0,6,4,0
semi-supervised learning,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,984,0,26533,0,5,2,57,17,10,3,1
semi-supervised learning,5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1080,0,250,0,0,0,1,0,0,0,0
semi-supervised learning,6,1,0,0,0,1,0,0,1,1,0,0,0,0,0,867,53,486,2,0,1,0,0,0,0,0
semi-supervised learning,7,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1273,139,582,0,0,1,4,0,0,0,0
semi-supervised learning,8,1,0,0,0,1,0,0,1,1,0,0,0,0,0,608,2,28153,0,0,0,0,3,8,4,1
semi-supervised learning,9,1,0,0,0,0,0,1,1,1,1,0,0,0,0,334,19,1367,3,0,3,0,7,1,1,0
semi-supervised learning,10,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1293,27,17611,0,38,3,0,7,3,10,1
post-quantum cryptography,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,973,0,49610,12,0,9,14,6,7,4,2
post-quantum cryptography,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1202,13,4730,0,2,1,0,0,3,6,0
post-quantum cryptography,3,1,0,0,0,0,0,1,0,0,1,1,1,0,0,859,3,568,0,1,6,0,0,1,1,0
post-quantum cryptography,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,808,0,844,2,4,3,3,1,0,4,0
post-quantum cryptography,5,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1021,40,1511,5,1,4,1,3,3,4,0
post-quantum cryptography,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,687,0,4164,0,12,3,4,5,3,0,0
post-quantum cryptography,7,1,0,1,0,0,0,1,1,1,0,0,0,0,0,436,49,1594,4,5,1,0,0,3,4,0
post-quantum cryptography,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1095,32,7433,0,6,0,0,4,3,0,0
post-quantum cryptography,9,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1097,2,0,1,0,1,0,1,1,0,0
post-quantum cryptography,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,996,6,4974,0,0,1,1,5,0,0,0
post-quantum cryptography,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,602,42,812,0,3,7,0,0,5,0,0
post-quantum cryptography,2,1,0,0,0,0,0,1,1,1,1,1,0,1,0,570,0,1576,0,2,2,1,3,1,4,0
post-quantum cryptography,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,981,152,2864,0,0,0,0,1,0,8,0
post-quantum cryptography,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,392,20,38981,4,54,0,16,7,3,2,2
post-quantum cryptography,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,529,0,2924,0,0,3,5,0,0,2,0
post-quantum cryptography,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1238,15,4800,7,0,0,7,1,6,5,0
post-quantum cryptography,7,0,1,0,0,0,0,1,0,0,1,1,0,0,1,728,29,2717,3,0,0,0,0,0,8,0
post-quantum cryptography,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,546,1,7366,7,0,10,1,1,8,0,0
post-quantum cryptography,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,996,18,4376,7,0,0,6,0,0,1,0
post-quantum cryptography,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,709,8,3364,0,2,5,0,0,1,3,0
stochastic optimization,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,884,2,2508,0,0,8,0,0,0,0,0
stochastic optimization,2,1,0,0,0,0,1,0,0,1,1,1,1,0,0,325,10,9471,0,1,13,0,1,1,4,0
stochastic optimization,3,1,0,0,1,0,0,0,0,0,1,1,1,0,0,878,9,26496,39,0,0,0,3,3,2,1
